issue_date,issue_time_utc,time_local,day_ahead,horizon_h,unit,p10,p50,p90,mean,y_plant,y_plant_raw
2026-01-11,2026-01-11 04:00:00,2026-01-13 07:00:00,2,45.0,plant,0.004012610759307897,0.02930353053448468,0.2475899713647994,0.0806469017324104,0.021666666666666667,0.021666666666666667
2026-01-11,2026-01-11 04:00:00,2026-01-13 08:00:00,2,46.0,plant,0.005191191924764198,0.039574662133580275,0.22881617378509006,0.08027146427036727,0.11166666666666666,0.11166666666666666
2026-01-11,2026-01-11 04:00:00,2026-01-13 09:00:00,2,47.0,plant,0.005136031675520598,0.050159668923429615,0.20885865380269886,0.09018497995125647,0.13,0.13
2026-01-11,2026-01-11 04:00:00,2026-01-13 10:00:00,2,48.0,plant,0.005511481064442144,0.08227774278152042,0.20016245657815274,0.08956528311308923,0.1741666666666667,0.1741666666666667
2026-01-11,2026-01-11 04:00:00,2026-01-13 11:00:00,2,49.0,plant,0.004185886570222705,0.0529891778965821,0.19407383978099613,0.10282469263987332,0.2333333333333333,0.2333333333333333
2026-01-11,2026-01-11 04:00:00,2026-01-13 12:00:00,2,50.0,plant,0.005453364122912574,0.07214603947943887,0.2875011287902267,0.13703236274475827,0.5091666666666667,0.5091666666666667
2026-01-11,2026-01-11 04:00:00,2026-01-13 13:00:00,2,51.0,plant,0.008711965964905033,0.12505417717442288,0.4898948968607045,0.18120031652294924,0.6733333333333333,0.6733333333333333
2026-01-11,2026-01-11 04:00:00,2026-01-13 14:00:00,2,52.0,plant,0.0218456308801283,0.1752081647612403,0.6460517172015585,0.246440044875171,0.8,0.8
2026-01-11,2026-01-11 04:00:00,2026-01-13 15:00:00,2,53.0,plant,0.04178927058653927,0.3474311469511194,0.8521149445860661,0.39050955147033234,0.9841666666666666,0.9841666666666666
2026-01-11,2026-01-11 04:00:00,2026-01-13 16:00:00,2,54.0,plant,0.06522935367077776,0.4478345506967987,0.8374685033739463,0.4730240197481719,0.9891666666666665,0.9891666666666665
2026-01-11,2026-01-11 04:00:00,2026-01-13 17:00:00,2,55.0,plant,0.1652889302027013,0.6298872161812507,0.9425299144839874,0.659870304725906,0.9899999999999999,0.9899999999999999
2026-01-11,2026-01-11 04:00:00,2026-01-13 18:00:00,2,56.0,plant,0.22976090167076396,0.7375080055990111,0.9650154406802889,0.7781639582356273,0.9899999999999999,0.9899999999999999
2026-01-11,2026-01-11 04:00:00,2026-01-13 19:00:00,2,57.0,plant,0.3993279056413267,0.8701981474443087,1.0,0.815636088804305,0.9908333333333332,0.9908333333333332
2026-01-11,2026-01-11 04:00:00,2026-01-13 20:00:00,2,58.0,plant,0.571400738959426,0.9183251595106541,1.0,0.8466896835127204,0.9924999999999999,0.9924999999999999
2026-01-11,2026-01-11 04:00:00,2026-01-13 21:00:00,2,59.0,plant,0.43589512142937076,0.897688728901305,0.9902319374610324,0.82584977219375,0.9483333333333334,0.9483333333333334
2026-01-11,2026-01-11 04:00:00,2026-01-13 22:00:00,2,60.0,plant,0.36265563022975345,0.8444568636643408,0.9903504975889507,0.7758486341820627,0.9624999999999999,0.9624999999999999
2026-01-11,2026-01-11 04:00:00,2026-01-13 23:00:00,2,61.0,plant,0.36235111151473054,0.8771543317983168,0.9706393687803211,0.7996223916550212,0.8816666666666667,0.8816666666666667
2026-01-12,2026-01-12 04:00:00,2026-01-13 00:00:00,1,14.0,plant,0.008030870629296381,0.10422217422182864,0.23526959268279593,0.17996222972457745,0.22249999999999998,0.22249999999999998
2026-01-12,2026-01-12 04:00:00,2026-01-13 01:00:00,1,15.0,plant,0.00793567936633438,0.07456018715851188,0.265267063547642,0.1563478209176487,0.13833333333333334,0.13833333333333334
2026-01-12,2026-01-12 04:00:00,2026-01-13 02:00:00,1,16.0,plant,0.00702849646908931,0.06453258825945424,0.16987596127117535,0.09910678890995112,0.14666666666666667,0.14666666666666667
2026-01-12,2026-01-12 04:00:00,2026-01-13 03:00:00,1,17.0,plant,0.006722572110695025,0.02202140197876569,0.05276033085480579,0.08343215057658766,0.22583333333333336,0.22583333333333336
2026-01-12,2026-01-12 04:00:00,2026-01-13 04:00:00,1,18.0,plant,0.005480303935996542,0.03964033557747151,0.06253838310662438,0.07731896491908992,0.17416666666666666,0.17416666666666666
2026-01-12,2026-01-12 04:00:00,2026-01-13 05:00:00,1,19.0,plant,0.005303580386073905,0.0274824320201395,0.03720966714013665,0.05660823819627206,0.046666666666666676,0.046666666666666676
2026-01-12,2026-01-12 04:00:00,2026-01-13 06:00:00,1,20.0,plant,0.005515592015067895,0.017973195747474035,0.05803925044518016,0.04117334011131823,0.009166666666666667,0.009166666666666667
2026-01-12,2026-01-12 04:00:00,2026-01-13 07:00:00,1,21.0,plant,0.0054174450977514275,0.01564407170835037,0.04115784866070476,0.037741730185147225,0.021666666666666667,0.021666666666666667
2026-01-12,2026-01-12 04:00:00,2026-01-13 08:00:00,1,22.0,plant,0.0054911157950464405,0.015042561893792987,0.05625451549521233,0.040006451841609655,0.11166666666666666,0.11166666666666666
2026-01-12,2026-01-12 04:00:00,2026-01-13 09:00:00,1,23.0,plant,0.005763219429023989,0.018248872910909583,0.07540416918292875,0.039134210356733284,0.13,0.13
2026-01-12,2026-01-12 04:00:00,2026-01-13 10:00:00,1,24.0,plant,0.00553469170633607,0.01599723373501835,0.061128292492473646,0.048799296514395206,0.1741666666666667,0.1741666666666667
2026-01-12,2026-01-12 04:00:00,2026-01-13 11:00:00,1,25.0,plant,0.008239294260731177,0.058781912114989655,0.1940404896150575,0.11132840054806598,0.2333333333333333,0.2333333333333333
2026-01-12,2026-01-12 04:00:00,2026-01-13 12:00:00,1,26.0,plant,0.02867293424826637,0.2213800817329307,0.49700598209521285,0.2506253622990235,0.5091666666666667,0.5091666666666667
2026-01-12,2026-01-12 04:00:00,2026-01-13 13:00:00,1,27.0,plant,0.05951143715391951,0.3539945356078294,0.6658571319384293,0.34077576869355053,0.6733333333333333,0.6733333333333333
2026-01-12,2026-01-12 04:00:00,2026-01-13 14:00:00,1,28.0,plant,0.11469181032010042,0.5138231455748037,0.8735903598313581,0.5471344172052106,0.8,0.8
2026-01-12,2026-01-12 04:00:00,2026-01-13 15:00:00,1,29.0,plant,0.17255571393618355,0.6780282660892097,1.0,0.7188361709422582,0.9841666666666666,0.9841666666666666
2026-01-12,2026-01-12 04:00:00,2026-01-13 16:00:00,1,30.0,plant,0.36684672309542027,0.8304181567390382,1.0,0.8090827465084827,0.9891666666666665,0.9891666666666665
2026-01-12,2026-01-12 04:00:00,2026-01-13 17:00:00,1,31.0,plant,0.5562528176124517,0.8963109822687723,0.983442110528586,0.8638225378541741,0.9899999999999999,0.9899999999999999
2026-01-12,2026-01-12 04:00:00,2026-01-13 18:00:00,1,32.0,plant,0.6078263304101194,0.9331976119444207,0.9940874530789018,0.895707404063195,0.9899999999999999,0.9899999999999999
2026-01-12,2026-01-12 04:00:00,2026-01-13 19:00:00,1,33.0,plant,0.643648641131826,0.9638278232774281,0.9944077631773661,0.9006306127996859,0.9908333333333332,0.9908333333333332
2026-01-12,2026-01-12 04:00:00,2026-01-13 20:00:00,1,34.0,plant,0.6008955013093602,0.9701563436080772,0.986331262192576,0.8965530867257725,0.9924999999999999,0.9924999999999999
2026-01-12,2026-01-12 04:00:00,2026-01-13 21:00:00,1,35.0,plant,0.43417566552241726,0.8857352837356153,0.981240350292588,0.8177363408960777,0.9483333333333334,0.9483333333333334
2026-01-12,2026-01-12 04:00:00,2026-01-13 22:00:00,1,36.0,plant,0.39154408790979334,0.8324853936894957,0.984805222392191,0.7882201383152102,0.9624999999999999,0.9624999999999999
2026-01-12,2026-01-12 04:00:00,2026-01-13 23:00:00,1,37.0,plant,0.3660009029508283,0.7711763307045278,0.9667206111955627,0.7639159634843015,0.8816666666666667,0.8816666666666667
2026-01-12,2026-01-12 04:00:00,2026-01-14 00:00:00,2,38.0,plant,0.28650825316201356,0.7407238702218781,0.9551084967104316,0.7426779774955964,0.7291666666666667,0.7291666666666667
2026-01-12,2026-01-12 04:00:00,2026-01-14 01:00:00,2,39.0,plant,0.25483012390125304,0.6973534103062456,0.948812612151853,0.7466344795859164,0.8141666666666667,0.8141666666666667
2026-01-12,2026-01-12 04:00:00,2026-01-14 02:00:00,2,40.0,plant,0.20095559769324106,0.6791102185765848,0.9294356339826317,0.7308188329355516,0.9241666666666666,0.9241666666666666
2026-01-12,2026-01-12 04:00:00,2026-01-14 03:00:00,2,41.0,plant,0.14973814104690875,0.6286611073530186,0.862358707112919,0.6279979425543855,0.8108333333333333,0.8108333333333333
2026-01-12,2026-01-12 04:00:00,2026-01-14 04:00:00,2,42.0,plant,0.10508356158932523,0.534367409011948,0.8689507553911252,0.5388896638487285,0.5349999999999999,0.5349999999999999
2026-01-12,2026-01-12 04:00:00,2026-01-14 05:00:00,2,43.0,plant,0.10468134835519334,0.4879353427412487,0.7855325275734619,0.5373467462520543,0.33,0.33
2026-01-12,2026-01-12 04:00:00,2026-01-14 06:00:00,2,44.0,plant,0.11852458578813342,0.5727376230215174,0.846978502352288,0.6616210864640902,0.07750000000000001,0.07750000000000001
2026-01-12,2026-01-12 04:00:00,2026-01-14 07:00:00,2,45.0,plant,0.08674351870897827,0.5272932900652337,0.79181994772505,0.5417649267570521,0.03416666666666667,0.03416666666666667
2026-01-12,2026-01-12 04:00:00,2026-01-14 08:00:00,2,46.0,plant,0.06272250641304637,0.32699710692434786,0.7064322958212529,0.3560165975823795,0.3325,0.3325
2026-01-12,2026-01-12 04:00:00,2026-01-14 09:00:00,2,47.0,plant,0.01599173919798398,0.16036235013507066,0.504162752857166,0.19586202273578412,0.2616666666666667,0.2616666666666667
2026-01-12,2026-01-12 04:00:00,2026-01-14 10:00:00,2,48.0,plant,0.0075646791331376575,0.11786572617380962,0.40353982297341257,0.13846382388800102,0.05083333333333334,0.05083333333333334
2026-01-12,2026-01-12 04:00:00,2026-01-14 11:00:00,2,49.0,plant,0.0019288054017437255,0.11154821633599249,0.3610550042340139,0.13906841624192406,0.021666666666666667,0.021666666666666667
2026-01-12,2026-01-12 04:00:00,2026-01-14 12:00:00,2,50.0,plant,0.01195985528959407,0.10489697156543633,0.5315809858878675,0.1989751979919452,0.06666666666666668,0.06666666666666668
2026-01-12,2026-01-12 04:00:00,2026-01-14 13:00:00,2,51.0,plant,0.0013584227870344053,0.08467355121445476,0.45847843929633497,0.1635725297270503,0.11916666666666667,0.11916666666666667
2026-01-12,2026-01-12 04:00:00,2026-01-14 14:00:00,2,52.0,plant,0.0035635922790343043,0.04864927653739768,0.4263107820073912,0.14114541575003595,0.1366666666666667,0.1366666666666667
2026-01-12,2026-01-12 04:00:00,2026-01-14 15:00:00,2,53.0,plant,0.0021705198291997723,0.06582324189791336,0.34802204708493234,0.13453242473574306,0.15916666666666668,0.15916666666666668
2026-01-12,2026-01-12 04:00:00,2026-01-14 16:00:00,2,54.0,plant,0.004040574120387924,0.08444486803662621,0.43255723796291023,0.14009487269743692,0.1175,0.1175
2026-01-12,2026-01-12 04:00:00,2026-01-14 17:00:00,2,55.0,plant,0.009756017709353686,0.12966507252685347,0.5440912845130003,0.2172210282709418,0.16166666666666668,0.16166666666666668
2026-01-12,2026-01-12 04:00:00,2026-01-14 18:00:00,2,56.0,plant,0.026271901305714437,0.28531439411671533,0.8310034538128955,0.3541693068650734,0.13666666666666666,0.13666666666666666
2026-01-12,2026-01-12 04:00:00,2026-01-14 19:00:00,2,57.0,plant,0.031965086339801906,0.2776250291871478,0.7984820793319226,0.33739970103248507,0.135,0.135
2026-01-12,2026-01-12 04:00:00,2026-01-14 20:00:00,2,58.0,plant,0.039577984053497384,0.2765999279237231,0.8365971581660876,0.3929174066711152,0.2025,0.2025
2026-01-12,2026-01-12 04:00:00,2026-01-14 21:00:00,2,59.0,plant,0.04154958679305102,0.2780537638259812,0.7769828453306599,0.4281725925646229,0.36416666666666664,0.36416666666666664
2026-01-12,2026-01-12 04:00:00,2026-01-14 22:00:00,2,60.0,plant,0.04246215934888429,0.27542466598025706,0.7238440107982257,0.3949758660439637,0.2583333333333333,0.2583333333333333
2026-01-12,2026-01-12 04:00:00,2026-01-14 23:00:00,2,61.0,plant,0.03680181987771771,0.23610818334748931,0.6709309744621126,0.30983462825669156,0.12083333333333333,0.12083333333333333
2026-01-13,2026-01-13 04:00:00,2026-01-14 00:00:00,1,14.0,plant,0.22021575900611778,0.6796911073745341,0.9191198327499784,0.7371547532368875,0.7291666666666667,0.7291666666666667
2026-01-13,2026-01-13 04:00:00,2026-01-14 01:00:00,1,15.0,plant,0.19050611265834203,0.6554510716754804,0.8974457686679498,0.642448039121373,0.8141666666666667,0.8141666666666667
2026-01-13,2026-01-13 04:00:00,2026-01-14 02:00:00,1,16.0,plant,0.14609676071029198,0.6144702575599404,0.8357587716595237,0.5911406855493415,0.9241666666666666,0.9241666666666666
2026-01-13,2026-01-13 04:00:00,2026-01-14 03:00:00,1,17.0,plant,0.12614139552041473,0.554882221941627,0.8084286089718155,0.5420181775311085,0.8108333333333333,0.8108333333333333
2026-01-13,2026-01-13 04:00:00,2026-01-14 04:00:00,1,18.0,plant,0.08565873005587127,0.45752945444299725,0.7187473845938995,0.46387232651661386,0.5349999999999999,0.5349999999999999
2026-01-13,2026-01-13 04:00:00,2026-01-14 05:00:00,1,19.0,plant,0.036490377562133386,0.2746818717587455,0.5325241019185688,0.3297375299774072,0.33,0.33
2026-01-13,2026-01-13 04:00:00,2026-01-14 06:00:00,1,20.0,plant,0.012322086000277267,0.1403944864397154,0.39996123793573646,0.16820308498612094,0.07750000000000001,0.07750000000000001
2026-01-13,2026-01-13 04:00:00,2026-01-14 07:00:00,1,21.0,plant,0.007399458895497074,0.06583267713720622,0.26976228669062646,0.10610678227846543,0.03416666666666667,0.03416666666666667
2026-01-13,2026-01-13 04:00:00,2026-01-14 08:00:00,1,22.0,plant,0.00582627004853739,0.025883127599814,0.18005473211619596,0.10148831486209121,0.3325,0.3325
2026-01-13,2026-01-13 04:00:00,2026-01-14 09:00:00,1,23.0,plant,0.004865799131588306,0.026791259824084524,0.16077050532226633,0.09304727426047367,0.2616666666666667,0.2616666666666667
2026-01-13,2026-01-13 04:00:00,2026-01-14 10:00:00,1,24.0,plant,0.0056537373655643425,0.029113291766717342,0.07063699190450076,0.06966758947375114,0.05083333333333334,0.05083333333333334
2026-01-13,2026-01-13 04:00:00,2026-01-14 11:00:00,1,25.0,plant,0.003941273440947668,0.029472332582540957,0.05140571340322883,0.0669270999027049,0.021666666666666667,0.021666666666666667
2026-01-13,2026-01-13 04:00:00,2026-01-14 12:00:00,1,26.0,plant,0.0002374813002635097,0.01648943972863177,0.08496283687531718,0.06567874560923191,0.06666666666666668,0.06666666666666668
2026-01-13,2026-01-13 04:00:00,2026-01-14 13:00:00,1,27.0,plant,0.004375806953985056,0.022444123767896583,0.157260617286153,0.07546444622030778,0.11916666666666667,0.11916666666666667
2026-01-13,2026-01-13 04:00:00,2026-01-14 14:00:00,1,28.0,plant,0.003788386032075544,0.037306660683028146,0.13330919271151087,0.07830429803967404,0.1366666666666667,0.1366666666666667
2026-01-13,2026-01-13 04:00:00,2026-01-14 15:00:00,1,29.0,plant,0.005546486040498541,0.05551257529495965,0.23021598361213275,0.09420573884503357,0.15916666666666668,0.15916666666666668
2026-01-13,2026-01-13 04:00:00,2026-01-14 16:00:00,1,30.0,plant,0.0058402339538708775,0.08693921322502404,0.3172036564138109,0.11971075926877368,0.1175,0.1175
2026-01-13,2026-01-13 04:00:00,2026-01-14 17:00:00,1,31.0,plant,0.010655334216408296,0.15761657852791322,0.41427104780267865,0.18973265134724482,0.16166666666666668,0.16166666666666668
2026-01-13,2026-01-13 04:00:00,2026-01-14 18:00:00,1,32.0,plant,0.026491154802975616,0.24709618009508227,0.5989026077783514,0.3224647487363554,0.13666666666666666,0.13666666666666666
2026-01-13,2026-01-13 04:00:00,2026-01-14 19:00:00,1,33.0,plant,0.03407633521149295,0.2763568905347428,0.7112034711315415,0.3333306877851196,0.135,0.135
2026-01-13,2026-01-13 04:00:00,2026-01-14 20:00:00,1,34.0,plant,0.052451081565247804,0.3164935530934102,0.829639010086706,0.4575762441433246,0.2025,0.2025
2026-01-13,2026-01-13 04:00:00,2026-01-14 21:00:00,1,35.0,plant,0.05424119446728899,0.3719544519390877,0.8476166976975248,0.4409687357917367,0.36416666666666664,0.36416666666666664
2026-01-13,2026-01-13 04:00:00,2026-01-14 22:00:00,1,36.0,plant,0.05989450948182868,0.3411661992018634,0.7381034423817885,0.4027188443366399,0.2583333333333333,0.2583333333333333
2026-01-13,2026-01-13 04:00:00,2026-01-14 23:00:00,1,37.0,plant,0.047704524156497216,0.33960756715557333,0.7117307727548228,0.35742006056591186,0.12083333333333333,0.12083333333333333
2026-01-13,2026-01-13 04:00:00,2026-01-15 00:00:00,2,38.0,plant,0.04630647668129567,0.2976044460842129,0.6869268785864274,0.3490058378338033,0.05333333333333333,0.05333333333333333
2026-01-13,2026-01-13 04:00:00,2026-01-15 01:00:00,2,39.0,plant,0.03533183539786394,0.20634221854466264,0.58344274281588,0.25648234925532465,0.02,0.02
2026-01-13,2026-01-13 04:00:00,2026-01-15 02:00:00,2,40.0,plant,0.020550923416690518,0.14489521290635426,0.5193335872761312,0.20609351444283835,0.016,0.015833333333333335
2026-01-13,2026-01-13 04:00:00,2026-01-15 03:00:00,2,41.0,plant,0.003707338554465085,0.07951244406390597,0.3660592003758678,0.1294381511434708,0.011833333333333335,0.011666666666666667
2026-01-13,2026-01-13 04:00:00,2026-01-15 04:00:00,2,42.0,plant,0.004926330514800078,0.046850036869591154,0.2456650262503546,0.09156134708649818,0.01,0.01
2026-01-13,2026-01-13 04:00:00,2026-01-15 05:00:00,2,43.0,plant,0.004586250826517461,0.01992618011275533,0.21801557799649438,0.07675500098410618,0.01,0.01
2026-01-13,2026-01-13 04:00:00,2026-01-15 06:00:00,2,44.0,plant,0.004078184277991888,0.03573056529373563,0.15005015169654695,0.07616910947580602,0.01,0.01
2026-01-13,2026-01-13 04:00:00,2026-01-15 07:00:00,2,45.0,plant,0.004563774310254722,0.02897393172858895,0.15861904591784526,0.07259227274503362,0.01,0.01
2026-01-13,2026-01-13 04:00:00,2026-01-15 08:00:00,2,46.0,plant,0.00381008261892016,0.030775716543670437,0.15084987373113198,0.08690383909524975,0.01,0.01
2026-01-13,2026-01-13 04:00:00,2026-01-15 09:00:00,2,47.0,plant,0.003910162338589754,0.022507596970553594,0.0541510317496684,0.0538442113165803,0.01,0.01
2026-01-13,2026-01-13 04:00:00,2026-01-15 10:00:00,2,48.0,plant,0.0033557466219547106,0.01072111249709867,0.03657060339628367,0.04467001707395577,0.01,0.01
2026-01-13,2026-01-13 04:00:00,2026-01-15 11:00:00,2,49.0,plant,0.0029550788235518525,0.015846601747054934,0.06751103941500644,0.03545532927106531,0.01,0.01
2026-01-13,2026-01-13 04:00:00,2026-01-15 12:00:00,2,50.0,plant,0.003076129998915226,0.013475352381185874,0.02110291543658694,0.03567219969402147,0.01,0.01
2026-01-13,2026-01-13 04:00:00,2026-01-15 13:00:00,2,51.0,plant,0.003121530761791791,0.010240688494101766,0.11535292626658009,0.03949761272911143,0.01,0.01
2026-01-13,2026-01-13 04:00:00,2026-01-15 14:00:00,2,52.0,plant,0.004261557162635343,0.028453435960858198,0.19662993747167684,0.09269513115771598,0.0075,0.0075
2026-01-13,2026-01-13 04:00:00,2026-01-15 15:00:00,2,53.0,plant,0.005549207092267044,0.0710670536035067,0.3592575293367002,0.13997743944320554,0.0225,0.0225
2026-01-13,2026-01-13 04:00:00,2026-01-15 16:00:00,2,54.0,plant,0.003934109010938718,0.09419050912913192,0.34522264267778247,0.12779806180353884,0.044166666666666674,0.044166666666666674
2026-01-13,2026-01-13 04:00:00,2026-01-15 17:00:00,2,55.0,plant,0.004511988863934343,0.056532036577340086,0.2521753793921399,0.11264015879635436,0.08499999999999999,0.08499999999999999
2026-01-13,2026-01-13 04:00:00,2026-01-15 18:00:00,2,56.0,plant,0.0036684286679949376,0.023529789735690008,0.11008644251197976,0.05807281718409822,0.0975,0.0975
2026-01-13,2026-01-13 04:00:00,2026-01-15 19:00:00,2,57.0,plant,0.004670976927935337,0.05236777048756679,0.20045243870657903,0.08546151172472062,0.060000000000000005,0.060000000000000005
2026-01-13,2026-01-13 04:00:00,2026-01-15 20:00:00,2,58.0,plant,0.0020074685952055334,0.07471119738605991,0.33166500118925957,0.12368319162727594,0.11249999999999999,0.11249999999999999
2026-01-13,2026-01-13 04:00:00,2026-01-15 21:00:00,2,59.0,plant,0.00447452753963246,0.07891155625268642,0.3631766791451464,0.17466448283403654,0.24833333333333335,0.24833333333333335
